113654,http://www.town.ogano.lg.jp/,200,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips,,埼玉県,小鹿野町,http,,,小鹿野町,0
113697,https://www.vill.higashichichibu.saitama.jp/,200,Apache,TLSv1.2,埼玉県,東秩父村,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,東秩父村役場ホームページ,26941
113816,http://www.town.saitama-misato.lg.jp/,200,Apache,,埼玉県,美里町,http,,,埼玉県児玉郡美里町 ～美しい里の町～,0
113832,https://www.town.kamikawa.saitama.jp/,200,nginx,TLSv1.2,埼玉県,神川町,http/https,AES256-GCM-SHA384,AlphaSSL CA - SHA256 - G2,ホーム／埼玉県神川町ホームページ,64221
113859,http://www.town.kamisato.saitama.jp/,200,i-SITE Webserver,,埼玉県,上里町,http,,,,6109
114081,https://www.town.yorii.saitama.jp/,200,Apache,TLSv1.2,埼玉県,寄居町,http/https,DHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,寄居町公式ホームページ トップページ,25405
114421,https://www.town.miyashiro.lg.jp/,200,Apache/2.2.31 (Unix) mod_ssl/2.2.31 OpenSSL/1.0.1e-fips,TLSv1.2,埼玉県,宮代町,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,埼玉県宮代町公式ホームページ,30684
114642,https://www.town.sugito.lg.jp/,200,Apache,TLSv1.0,埼玉県,杉戸町,http/https,DHE-RSA-AES256-SHA,DigiCert SHA2 Secure Server CA,杉戸町ホームページ,0
114651,http://www.town.matsubushi.lg.jp/,200,Apache,,埼玉県,松伏町,http,,,松伏町　笑顔が未来に広がる　緑あふれるみんなのまち！,27652
121002,https://www.city.chiba.jp/,200,Apache,TLSv1.2,千葉県,千葉市,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,千葉市：公式サイトトップページ,38033
121011,https://www.city.chiba.jp/chuo/index.html,200,Apache,TLSv1.2,千葉県,千葉市 中央区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,千葉市：中央区役所,39781
121029,https://www.city.chiba.jp/hanamigawa/index.html,200,Apache,TLSv1.2,千葉県,千葉市 花見川区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,千葉市：花見川区役所,40478
121037,https://www.city.chiba.jp/inage/index.html,200,Apache,TLSv1.2,千葉県,千葉市 稲毛区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,千葉市：稲毛区役所,39961
121045,https://www.city.chiba.jp/wakaba/index.html,200,Apache,TLSv1.2,千葉県,千葉市 若葉区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,千葉市：若葉区役所,40376
121053,https://www.city.chiba.jp/midori/index.html,200,Apache,TLSv1.2,千葉県,千葉市 緑区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,千葉市：緑区役所,40160
121061,https://www.city.chiba.jp/mihama/index.html,200,Apache,TLSv1.2,千葉県,千葉市 美浜区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,千葉市：美浜区役所,39398
122025,https://www.city.choshi.chiba.jp/,200,Apache,TLSv1.2,千葉県,銚子市,http/https,AES256-SHA,DigiCert SHA2 Secure Server CA,トップページ | 銚子市,35458
122033,http://www.city.ichikawa.lg.jp/,200,Apache,,千葉県,市川市,http,,,市川市公式Webサイト,0
122041,http://www.city.funabashi.lg.jp/,200,nginx,,千葉県,船橋市,http,,,船橋市公式ホームページ,51357
122050,http://www.city.tateyama.chiba.jp/,200,Apache,,千葉県,館山市,http,,,館山市役所,0
122068,http://www.city.kisarazu.lg.jp/,200,Apache/2.2.15 (Red Hat),,千葉県,木更津市,http,,,ホーム - 千葉県木更津市公式ホームページ,41609
122076,https://www.city.matsudo.chiba.jp/,200,Apache,TLSv1.2,千葉県,松戸市,http/https,AES256-SHA,GlobalSign Domain Validation CA - SHA256 - G2,松戸市｜やさシティ、まつど。,41258
122084,http://www.city.noda.chiba.jp/,200,Apache,,千葉県,野田市,http,,,野田市公式ホームページ,43408
122106,https://www.city.mobara.chiba.jp/,200,Apache,TLSv1.2,千葉県,茂原市,http/https,AES256-SHA,GlobalSign Domain Validation CA - SHA256 - G2,千葉県茂原市の公式サイトへようこそ！,33217
122114,https://www.city.narita.chiba.jp/,200,Apache,TLSv1.2,千葉県,成田市,http/https,AES256-SHA,DigiCert SHA2 Secure Server CA,成田市公式ホームページ,30675
122122,https://www.city.sakura.lg.jp/,200,Apache,TLSv1.2,千葉県,佐倉市,http/https,AES256-SHA,Cybertrust Japan EV CA G2,千葉県佐倉市公式ウェブサイト,45004
122131,https://www.city.togane.chiba.jp/,200,Apache,TLSv1.2,千葉県,東金市,http/https,AES256-SHA,GlobalSign Domain Validation CA - SHA256 - G2,東金市,28337
122157,http://www.city.asahi.lg.jp/,200,Apache,,千葉県,旭市,http,,,旭市,32781
122165,https://www.city.narashino.lg.jp/,200,,TLSv1.2,千葉県,習志野市,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,習志野市ホームページ,32042
122173,http://www.city.kashiwa.lg.jp/,200,nginx,,千葉県,柏市,http,,,柏市オフィシャルウェブサイト,31464
122181,https://www.city.katsuura.lg.jp/forms/top/top.aspx,200,Microsoft-IIS/8.5,TLSv1.2,千葉県,勝浦市,http/https,AES256-SHA,JPRS Domain Validation Authority - G1,千葉県勝浦市 公式サイト,0
122190,https://www.city.ichihara.chiba.jp/,200,Apache,TLSv1.2,千葉県,市原市,http/https,AES256-SHA,GlobalSign Domain Validation CA - SHA256 - G2,市原市ホームページ,23862
122203,http://www.city.nagareyama.chiba.jp/,200,Apache,,千葉県,流山市,http,,,流山市｜都心から一番近い森のまち,44011
122211,https://www.city.yachiyo.chiba.jp/,200,Apache,TLSv1.2,千葉県,八千代市,http/https,AES256-SHA,DigiCert SHA2 Secure Server CA,八千代市公式ホームページ,0
122220,https://www.city.abiko.chiba.jp/,200,Apache,TLSv1.2,千葉県,我孫子市,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,我孫子市公式ウェブサイト－物語の生まれるまち,22720
122238,http://www.city.kamogawa.lg.jp/,200,Apache,,千葉県,鴨川市,http,,,鴨川市ホームページ,49681
122246,https://www.city.kamagaya.chiba.jp/,200,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips PHP/5.4.16,TLSv1.2,千葉県,鎌ケ谷市,http/https,AES256-SHA,GlobalSign Domain Validation CA - SHA256 - G2,鎌ケ谷市ホームページ,26585
122254,https://www.city.kimitsu.lg.jp/,200,Apache,TLSv1.2,千葉県,君津市,http/https,AES256-SHA,GlobalSign Domain Validation CA - SHA256 - G2,君津市公式ホームページ トップページ,44383
122262,https://www.city.futtsu.lg.jp/,200,Apache,TLSv1.2,千葉県,富津市,http/https,AES256-SHA,Cybertrust Japan Public CA G3,富津市,33882
122271,https://www.city.urayasu.lg.jp/,200,Apache,TLSv1.2,千葉県,浦安市,http/https,AES256-SHA,GlobalSign Domain Validation CA - SHA256 - G2,浦安市公式サイト,44264
122289,https://www.city.yotsukaido.chiba.jp/,200,Apache,TLSv1.2,千葉県,四街道市,http/https,AES256-SHA,DigiCert SHA2 Secure Server CA,四街道市公式ホームページ,27893
122297,https://www.city.sodegaura.lg.jp/,200,Apache,TLSv1.2,千葉県,袖ケ浦市,http/https,AES256-SHA,GlobalSign Domain Validation CA - SHA256 - G2,袖ケ浦市公式ホームページ,35421
122301,https://www.city.yachimata.lg.jp/,200,Apache,TLSv1.2,千葉県,八街市,http/https,AES256-SHA,GlobalSign Domain Validation CA - SHA256 - G2,千葉県八街市ホームページ トップページ,36494
122319,https://www.city.inzai.lg.jp/,200,Apache,TLSv1.2,千葉県,印西市,http/https,AES256-SHA,GlobalSign Domain Validation CA - SHA256 - G2,印西市ホームページ,37733
122327,http://www.city.shiroi.chiba.jp/,200,Apache,,千葉県,白井市,http,,,白井市ホームページ,6014
122335,https://www.city.tomisato.lg.jp/,200,Apache,TLSv1.2,千葉県,富里市,http/https,AES256-SHA,DigiCert SHA2 Secure Server CA,富里市,32921
122343,https://www.city.minamiboso.chiba.jp/,200,Apache/2.2.31 (Unix) mod_ssl/2.2.31 OpenSSL/1.0.1e-fips,TLSv1.2,千葉県,南房総市,http/https,AES256-SHA,GlobalSign Organization Validation CA - SHA256 - G2,南房総市ホームページ,31171
122351,http://www.city.sosa.lg.jp/,200,Apache,,千葉県,匝瑳市,http,,,ホーム - 匝瑳市,0
122360,https://www.city.katori.lg.jp/,200,Apache,TLSv1.2,千葉県,香取市,http/https,AES256-SHA,GlobalSign Domain Validation CA - SHA256 - G2,香取市ウェブサイト,23202
122378,https://www.city.sammu.lg.jp/,200,Apache,TLSv1.0,千葉県,山武市,http/https,AES256-SHA,COMODO RSA Organization Validation Secure Server CA,千葉県山武市公式ホームページ トップページ,37671
122386,http://www.city.isumi.lg.jp/,200,Apache,,千葉県,いすみ市,http,,,いすみ市,0
122394,http://www.city.oamishirasato.lg.jp/,200,Apache/2.2.31 (Unix) mod_ssl/2.2.31 OpenSSL/1.0.1e-fips,,千葉県,大網白里市,http,,,千葉県大網白里市公式ホームページ,37023
123226,https://www.town.shisui.chiba.jp/,200,Apache,TLSv1.2,千葉県,酒々井町,http/https,AES256-SHA,GeoTrust RSA CA 2018,酒々井町ホームページ,42321
123293,http://www.town.sakae.chiba.jp/,200,Apache,,千葉県,栄町,http,,,トップページ　[千葉県栄町公式ホームページ],0
123421,https://www.town.kozaki.chiba.jp/,200,Apache,TLSv1.2,千葉県,神崎町,http/https,AES256-SHA,DigiCert SHA2 Secure Server CA,ホーム｜千葉県神崎町役場ウェブサイト,20688
123471,https://www.town.tako.chiba.jp/,200,nginx,TLSv1.2,千葉県,多古町,https,AES256-SHA,FujiSSL Public Certification Authority - G1,トップページ | 多古町ウェブサイト,29488
123498,https://www.town.tohnosho.chiba.jp/,200,Apache,TLSv1.2,千葉県,東庄町,http/https,AES256-SHA,DigiCert SHA2 Secure Server CA,千葉県東庄町：　ホーム,24699
124036,http://www.town.kujukuri.chiba.jp/,200,Apache,,千葉県,九十九里町,http,,,九十九里町ホームページ,32614
124095,https://www.town.shibayama.lg.jp/,200,Apache/2.2.26 (Unix) mod_ssl/2.2.26 OpenSSL/1.0.1e-fips,TLSv1.2,千葉県,芝山町,http/https,AES256-SHA,GlobalSign Domain Validation CA - SHA256 - G2,千葉県芝山町ホームページ,33399
124109,http://www.town.yokoshibahikari.chiba.jp/,200,Apache,,千葉県,横芝光町,http,,,千葉県山武郡横芝光町公式ホームページ,35199
124214,https://www.town.ichinomiya.chiba.jp/,200,nginx,TLSv1.2,千葉県,一宮町,http/https,AES256-SHA,JPRS Domain Validation Authority - G2,総合役場案内 | 一宮町役場,0
124222,http://www.town.mutsuzawa.chiba.jp/,200,nginx,,千葉県,睦沢町,http,,,睦沢町公式ホームページ,0
124231,https://www.vill.chosei.chiba.jp/,200,Apache,TLSv1.2,千葉県,長生村,http/https,AES256-SHA,GlobalSign Domain Validation CA - SHA256 - G2,長生村 「未来へつなぐ健康で平和な村：長生」,28936
124249,https://www.town.shirako.lg.jp/,200,Apache,TLSv1.2,千葉県,白子町,http/https,AES256-SHA,RapidSSL RSA CA 2018,白子町,26636
124265,https://www.town.nagara.chiba.jp/,200,Apache,TLSv1.2,千葉県,長柄町,http/https,AES256-SHA,GlobalSign Domain Validation CA - SHA256 - G2,長柄町 トップページ,34548
124273,http://www.town.chonan.chiba.jp/,200,Apache,,千葉県,長南町,http,,,長南町公式ホームページ,0
124419,http://www.town.otaki.chiba.jp/,200,Apache/2.2.15 (Red Hat) DAV/2 PHP/5.3.3 mod_ssl/2.2.15 OpenSSL/1.0.0-fips mod_wsgi/3.2 Python/2.6.6 mod_jk/1.2.41 mod_perl/2.0.4 Perl/v5.10.1,,千葉県,大多喜町,http,,,ホーム - 大多喜町公式ホームページ,0
124435,http://www.town.onjuku.chiba.jp/,200,Apache/2.2.27 (FreeBSD) mod_ssl/2.2.27 OpenSSL/0.9.8za-freebsd DAV/2,,千葉県,御宿町,http,,,トップページ - 御宿町役場,0
124630,http://www.town.kyonan.chiba.jp/kyonan/,200,Apache,,千葉県,鋸南町,http,,,鋸南町（きょなんまち） | 鋸南町（きょなんまち）の公式サイト,0
131016,https://www.city.chiyoda.lg.jp/,200,Apache,TLSv1.2,東京都,千代田区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,千代田区ホームページ,30771
131024,https://www.city.chuo.lg.jp/,200,,TLSv1.2,東京都,中央区,http/https,AES256-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,中央区ホームページ,35273
131032,http://www.city.minato.tokyo.jp/,200,Apache,,東京都,港区,http,,,東京都港区公式ホームページ,41483
131041,https://www.city.shinjuku.lg.jp/,200,,TLSv1.2,東京都,新宿区,http/https,AES256-SHA256,DigiCert SHA2 Extended Validation Server CA,新宿区ホーム,46591
131059,http://www.city.bunkyo.lg.jp/,200,,,東京都,文京区,http,,,文京区 ホーム,65228
131067,http://www.city.taito.lg.jp/,200,,,東京都,台東区,http,,,トップページ　台東区ホームページ,40498
131075,http://www.city.sumida.lg.jp/,200,Apache,,東京都,墨田区,http,,,トップページ　墨田区公式ウェブサイト,34127
131083,https://www.city.koto.lg.jp/,200,Apache,TLSv1.2,東京都,江東区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,江東区公式ホームページ,30698
131091,http://www.city.shinagawa.tokyo.jp/,200,Apache,,東京都,品川区,http,,,品川区 Shinagawa City,0
131105,https://www.city.meguro.tokyo.jp/,200,,TLSv1.2,東京都,目黒区,http/https,AES256-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,目黒区公式ホームページ,28562
131113,https://www.city.ota.tokyo.jp/,200,,TLSv1.2,東京都,大田区,http/https,AES256-SHA256,Symantec Class 3 Secure Server CA - G4,大田区ホームページ：トップページ,63071
131121,http://www.city.setagaya.lg.jp/index.html,200,,,東京都,世田谷区,http,,,世田谷区公式ホームページ,55252
131130,https://www.city.shibuya.tokyo.jp/,200,w127-005b,TLSv1.2,東京都,渋谷区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,渋谷区公式サイト | 渋谷区公式サイト,94371
131148,http://www.city.tokyo-nakano.lg.jp/,200,,,東京都,中野区,http,,,中野区公式ホームページ,0
131156,https://www.city.suginami.tokyo.jp/,200,,TLSv1.2,東京都,杉並区,http/https,AES256-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,杉並区公式ホームページ,56269
131164,http://www.city.toshima.lg.jp/,200,,,東京都,豊島区,http,,,豊島区公式ホームページ,30083
131172,https://www.city.kita.tokyo.jp/,200,Apache,TLSv1.2,東京都,北区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,東京都北区ホームページ,29168
131181,https://www.city.arakawa.tokyo.jp/,200,,TLSv1.2,東京都,荒川区,http/https,AES256-SHA256,DigiCert SHA2 Secure Server CA,トップページ　荒川区公式ホームページ,35482
131199,http://www.city.itabashi.tokyo.jp/,200,,,東京都,板橋区,http,,,板橋区公式ホームページ,29751
131202,https://www.city.nerima.tokyo.jp/,200,,TLSv1.2,東京都,練馬区,http/https,AES256-SHA256,GlobalSign Organization Validation CA - SHA256 - G2,練馬区公式ホームページ,31484
131211,https://www.city.adachi.tokyo.jp/,200,Apache/2.2.15 (CentOS),TLSv1.2,東京都,足立区,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,足立区公式ホームページ,25114
131229,http://www.city.katsushika.lg.jp/,200,,,東京都,葛飾区,http,,,葛飾区公式サイト,62524
131237,https://www.city.edogawa.tokyo.jp/,200,Apache,TLSv1.2,東京都,江戸川区,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,江戸川区ホームページ,42589
132012,http://www.city.hachioji.tokyo.jp/,200,,,東京都,八王子市,http,,,八王子市公式ホームページ,49363
132021,https://www.city.tachikawa.lg.jp/,200,,TLSv1.2,東京都,立川市,http/https,AES256-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,立川市公式ホームページ,27326
132039,http://www.city.musashino.lg.jp/,200,,,東京都,武蔵野市,http,,,武蔵野市公式ホームページ,51318
132047,http://www.city.mitaka.tokyo.jp/,200,,,東京都,三鷹市,http,,,三鷹市 ｜三鷹市ホームページへようこそ,17586
132055,https://www.city.ome.tokyo.jp/,200,,TLSv1.2,東京都,青梅市,http/https,AES256-SHA256,Symantec Class 3 Secure Server CA - G4,青梅市公式ホームページ,32305
132063,https://www.city.fuchu.tokyo.jp/,200,,TLSv1.2,東京都,府中市,http/https,AES256-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,東京都府中市ホームページ,45540
132071,http://www.city.akishima.lg.jp/,200,,,東京都,昭島市,http,,,昭島市公式ホームページ,23509
132080,http://www.city.chofu.tokyo.jp/www/toppage/0000000000000/APM03000.html,200,,,東京都,調布市,http,,,調布市ホームページ,50662
132098,https://www.city.machida.tokyo.jp/,200,,TLSv1.2,東京都,町田市,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,ようこそ町田市ホームページへ,40691
132101,https://www.city.koganei.lg.jp/,200,,TLSv1.2,東京都,小金井市,http/https,AES256-SHA256,DigiCert SHA2 Secure Server CA,トップページ：小金井市公式WEBへようこそ,31712
132110,https://www.city.kodaira.tokyo.jp/,200,Apache/2.4.18 (Ubuntu),TLSv1.2,東京都,小平市,http/https,ECDHE-RSA-AES256-GCM-SHA384,DigiCert SHA2 Secure Server CA,東京都小平市公式ホームページ,23797
132128,http://www.city.hino.lg.jp/,200,Apache,,東京都,日野市,http,,,日野市公式ホームページ,49616
132136,https://www.city.higashimurayama.tokyo.jp/,200,,TLSv1.2,東京都,東村山市,http/https,AES256-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,トップページ／東村山市,32392
132144,http://www.city.kokubunji.tokyo.jp/,200,,,東京都,国分寺市,http,,,国分寺市公式ホームページ,39894
132152,http://www.city.kunitachi.tokyo.jp/,200,,,東京都,国立市,http,,,国立市ホームページ,66300
